Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('AAP', 'COST')","('Advance Auto Parts Inc', 'Costco Wholesale Corp')",1,"[('FTXD', 0.11)]",1235,0
"('AZO', 'CVS')","('AutoZone Inc', 'CVS Health Corp')",1,"[('FTXD', 0.126)]",1244,0
"('CVS', 'ORLY')","('CVS Health Corp', ""O'Reilly Automotive Inc"")",1,"[('FTXD', 0.101)]",1223,0
"('AAP', 'CVS')","('Advance Auto Parts Inc', 'CVS Health Corp')",1,"[('FTXD', 0.1)]",1235,0
"('AZO', 'EBAY')","('AutoZone Inc', 'eBay Inc')",1,"[('FTXD', 0.112)]",1240,0
"('EBAY', 'ORLY')","('eBay Inc', ""O'Reilly Automotive Inc"")",1,"[('FTXD', 0.087)]",1219,0
"('AZO', 'WMT')","('AutoZone Inc', 'Walmart Inc')",1,"[('FTXD', 0.132)]",1240,0
"('AAP', 'AZO')","('Advance Auto Parts Inc', 'AutoZone Inc')",1,"[('FTXD', 0.112)]",1230,0
"('AZO', 'DG')","('AutoZone Inc', 'Dollar General Corp')",1,"[('FTXD', 0.113)]",1239,0
"('AAP', 'ORLY')","('Advance Auto Parts Inc', ""O'Reilly Automotive Inc"")",1,"[('FTXD', 0.087)]",1214,0
"('DG', 'ORLY')","('Dollar General Corp', ""O'Reilly Automotive Inc"")",1,"[('FTXD', 0.088)]",1216,0
"('AAP', 'WMT')","('Advance Auto Parts Inc', 'Walmart Inc')",1,"[('FTXD', 0.106)]",1228,0
"('AAP', 'DG')","('Advance Auto Parts Inc', 'Dollar General Corp')",1,"[('FTXD', 0.088)]",1228,0
"('AAP', 'TGT')","('Advance Auto Parts Inc', 'Target Corp')",1,"[('FTXD', 0.088)]",1223,0
"('BG', 'GIS')","('Bunge Ltd', 'General Mills Inc')",1,"[('FTXG', 0.149)]",1259,0
"('BG', 'MDLZ')","('Bunge Ltd', 'Mondelez International Inc Class A')",1,"[('FTXG', 0.115)]",1252,0
"('BG', 'PEP')","('Bunge Ltd', 'PepsiCo Inc')",1,"[('FTXG', 0.116)]",1260,0
"('BG', 'HSY')","('Bunge Ltd', 'The Hershey Co')",1,"[('FTXG', 0.116)]",1244,0
"('BG', 'GRWG')","('Bunge Ltd', 'GrowGeneration Corp')",1,"[('FTXG', 0.119)]",1236,0
"('GIS', 'SJM')","('General Mills Inc', 'JM Smucker Co')",1,"[('FTXG', 0.155)]",1246,0
"('GIS', 'HSY')","('General Mills Inc', 'The Hershey Co')",1,"[('FTXG', 0.116)]",1240,0
"('DAR', 'GIS')","('Darling Ingredients Inc', 'General Mills Inc')",1,"[('FTXG', 0.116)]",1248,0
"('GIS', 'TSN')","('General Mills Inc', 'Tyson Foods Inc Class A')",1,"[('FTXG', 0.152)]",1253,0
"('GIS', 'GRWG')","('General Mills Inc', 'GrowGeneration Corp')",1,"[('FTXG', 0.119)]",1230,0
"('MDLZ', 'SJM')","('Mondelez International Inc Class A', 'JM Smucker Co')",1,"[('FTXG', 0.121)]",1239,0
"('DAR', 'MDLZ')","('Darling Ingredients Inc', 'Mondelez International Inc Class A')",1,"[('FTXG', 0.081)]",1241,0
"('MDLZ', 'TSN')","('Mondelez International Inc Class A', 'Tyson Foods Inc Class A')",1,"[('FTXG', 0.117)]",1242,0
"('GRWG', 'MDLZ')","('GrowGeneration Corp', 'Mondelez International Inc Class A')",1,"[('FTXG', 0.085)]",1224,0
"('ADM', 'DAR')","('Archer-Daniels Midland Co', 'Darling Ingredients Inc')",1,"[('FTXG', 0.116)]",1240,0
"('ADM', 'GRWG')","('Archer-Daniels Midland Co', 'GrowGeneration Corp')",1,"[('FTXG', 0.12)]",1224,0
"('DAR', 'PEP')","('Darling Ingredients Inc', 'PepsiCo Inc')",1,"[('FTXG', 0.082)]",1239,0
"('PEP', 'TSN')","('PepsiCo Inc', 'Tyson Foods Inc Class A')",1,"[('FTXG', 0.118)]",1244,0
"('GRWG', 'PEP')","('GrowGeneration Corp', 'PepsiCo Inc')",1,"[('FTXG', 0.086)]",1222,0
"('HSY', 'SJM')","('The Hershey Co', 'JM Smucker Co')",1,"[('FTXG', 0.122)]",1223,0
"('DAR', 'SJM')","('Darling Ingredients Inc', 'JM Smucker Co')",1,"[('FTXG', 0.121)]",1228,0
"('GRWG', 'SJM')","('GrowGeneration Corp', 'JM Smucker Co')",1,"[('FTXG', 0.125)]",1213,0
"('DAR', 'HSY')","('Darling Ingredients Inc', 'The Hershey Co')",1,"[('FTXG', 0.082)]",1221,0
"('HSY', 'TSN')","('The Hershey Co', 'Tyson Foods Inc Class A')",1,"[('FTXG', 0.118)]",1223,0
"('GRWG', 'HSY')","('GrowGeneration Corp', 'The Hershey Co')",1,"[('FTXG', 0.086)]",1209,0
"('DAR', 'TSN')","('Darling Ingredients Inc', 'Tyson Foods Inc Class A')",1,"[('FTXG', 0.117)]",1231,0
"('DAR', 'GRWG')","('Darling Ingredients Inc', 'GrowGeneration Corp')",1,"[('FTXG', 0.085)]",1210,0
"('GRWG', 'TSN')","('GrowGeneration Corp', 'Tyson Foods Inc Class A')",1,"[('FTXG', 0.121)]",1214,0
"('ABBV', 'CTLT')","('AbbVie Inc', 'Catalent Inc')",1,"[('FTXH', 0.119)]",1249,0
"('CTLT', 'UTHR')","('Catalent Inc', 'United Therapeutics Corp')",1,"[('FTXH', 0.117)]",1234,0
"('CTLT', 'PBH')","('Catalent Inc', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.123)]",1244,0
"('ALKS', 'MRK')","('Alkermes PLC', 'Merck & Co Inc')",1,"[('FTXH', 0.124)]",1248,0
"('MRK', 'UTHR')","('Merck & Co Inc', 'United Therapeutics Corp')",1,"[('FTXH', 0.157)]",1232,0
"('MRK', 'PBH')","('Merck & Co Inc', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.164)]",1245,0
"('ALKS', 'JNJ')","('Alkermes PLC', 'Johnson & Johnson')",1,"[('FTXH', 0.12)]",1238,0
"('ALKS', 'LLY')","('Alkermes PLC', 'Eli Lilly and Co')",1,"[('FTXH', 0.088)]",1252,0
"('ABBV', 'ALKS')","('AbbVie Inc', 'Alkermes PLC')",1,"[('FTXH', 0.121)]",1250,0
"('ALKS', 'ZTS')","('Alkermes PLC', 'Zoetis Inc Class A')",1,"[('FTXH', 0.084)]",1251,0
"('ALKS', 'PBH')","('Alkermes PLC', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.125)]",1242,0
"('JNJ', 'UTHR')","('Johnson & Johnson', 'United Therapeutics Corp')",1,"[('FTXH', 0.153)]",1223,0
"('JNJ', 'PBH')","('Johnson & Johnson', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.16)]",1231,0
"('LLY', 'UTHR')","('Eli Lilly and Co', 'United Therapeutics Corp')",1,"[('FTXH', 0.122)]",1228,0
"('LLY', 'PBH')","('Eli Lilly and Co', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.128)]",1241,0
"('ABBV', 'ZTS')","('AbbVie Inc', 'Zoetis Inc Class A')",1,"[('FTXH', 0.12)]",1247,0
"('ABBV', 'UTHR')","('AbbVie Inc', 'United Therapeutics Corp')",1,"[('FTXH', 0.155)]",1224,0
"('ABBV', 'PBH')","('AbbVie Inc', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.161)]",1237,0
"('GILD', 'ZTS')","('Gilead Sciences Inc', 'Zoetis Inc Class A')",1,"[('FTXH', 0.083)]",1243,0
"('GILD', 'UTHR')","('Gilead Sciences Inc', 'United Therapeutics Corp')",1,"[('FTXH', 0.117)]",1220,0
"('GILD', 'PBH')","('Gilead Sciences Inc', 'Prestige Consumer Healthcare Inc')",1,"[('FTXH', 0.124)]",1233,0
"('UTHR', 'ZTS')","('United Therapeutics Corp', 'Zoetis Inc Class A')",1,"[('FTXH', 0.118)]",1221,0
"('PBH', 'ZTS')","('Prestige Consumer Healthcare Inc', 'Zoetis Inc Class A')",1,"[('FTXH', 0.124)]",1234,0
"('PBH', 'UTHR')","('Prestige Consumer Healthcare Inc', 'United Therapeutics Corp')",1,"[('FTXH', 0.159)]",1214,0
"('AVGO', 'SYNA')","('Broadcom Inc', 'Synaptics Inc')",1,"[('FTXL', 0.137)]",1257,0
"('AMKR', 'AVGO')","('Amkor Technology Inc', 'Broadcom Inc')",1,"[('FTXL', 0.13)]",1265,0
"('SYNA', 'TXN')","('Synaptics Inc', 'Texas Instruments Inc')",1,"[('FTXL', 0.134)]",1247,0
"('KLAC', 'SYNA')","('KLA Corp', 'Synaptics Inc')",1,"[('FTXL', 0.098)]",1248,0
"('AMAT', 'SYNA')","('Applied Materials Inc', 'Synaptics Inc')",1,"[('FTXL', 0.132)]",1241,0
"('MU', 'SYNA')","('Micron Technology Inc', 'Synaptics Inc')",1,"[('FTXL', 0.124)]",1246,0
"('AMKR', 'SYNA')","('Amkor Technology Inc', 'Synaptics Inc')",1,"[('FTXL', 0.107)]",1246,0
"('ADI', 'SYNA')","('Analog Devices Inc', 'Synaptics Inc')",1,"[('FTXL', 0.133)]",1247,0
"('AMKR', 'TXN')","('Amkor Technology Inc', 'Texas Instruments Inc')",1,"[('FTXL', 0.126)]",1239,0
"('KLAC', 'MU')","('KLA Corp', 'Micron Technology Inc')",1,"[('FTXL', 0.108)]",1244,0
"('AMKR', 'KLAC')","('Amkor Technology Inc', 'KLA Corp')",1,"[('FTXL', 0.091)]",1244,0
"('AMAT', 'AMKR')","('Applied Materials Inc', 'Amkor Technology Inc')",1,"[('FTXL', 0.124)]",1228,0
"('AMKR', 'MU')","('Amkor Technology Inc', 'Micron Technology Inc')",1,"[('FTXL', 0.116)]",1240,0
"('ADI', 'MU')","('Analog Devices Inc', 'Micron Technology Inc')",1,"[('FTXL', 0.142)]",1240,0
"('ADI', 'AMKR')","('Analog Devices Inc', 'Amkor Technology Inc')",1,"[('FTXL', 0.125)]",1241,0
"('PDCE', 'XOM')","('PDC Energy Inc', 'Exxon Mobil Corp')",1,"[('FTXN', 0.076)]",1265,0
"('CDEV', 'XOM')","('Centennial Resource Development Inc A', 'Exxon Mobil Corp')",1,"[('FTXN', 0.08)]",1259,0
"('SM', 'XOM')","('SM Energy Co', 'Exxon Mobil Corp')",1,"[('FTXN', 0.124)]",1243,0
"('LNG', 'XOM')","('Cheniere Energy Inc', 'Exxon Mobil Corp')",1,"[('FTXN', 0.109)]",1246,0
"('CVX', 'PDCE')","('Chevron Corp', 'PDC Energy Inc')",1,"[('FTXN', 0.108)]",1248,0
"('CDEV', 'CVX')","('Centennial Resource Development Inc A', 'Chevron Corp')",1,"[('FTXN', 0.113)]",1246,0
"('CVX', 'SM')","('Chevron Corp', 'SM Energy Co')",1,"[('FTXN', 0.157)]",1234,0
"('CVX', 'LNG')","('Chevron Corp', 'Cheniere Energy Inc')",1,"[('FTXN', 0.142)]",1239,0
"('CVX', 'MRO')","('Chevron Corp', 'Marathon Oil Corp')",1,"[('FTXN', 0.11)]",1242,0
"('CDEV', 'PDCE')","('Centennial Resource Development Inc A', 'PDC Energy Inc')",1,"[('FTXN', 0.08)]",1251,0
"('COP', 'PDCE')","('ConocoPhillips', 'PDC Energy Inc')",1,"[('FTXN', 0.076)]",1252,0
"('LNG', 'PDCE')","('Cheniere Energy Inc', 'PDC Energy Inc')",1,"[('FTXN', 0.109)]",1238,0
"('PDCE', 'WMB')","('PDC Energy Inc', 'Williams Companies Inc')",1,"[('FTXN', 0.108)]",1251,0
"('MRO', 'PDCE')","('Marathon Oil Corp', 'PDC Energy Inc')",1,"[('FTXN', 0.077)]",1242,0
"('KMI', 'PDCE')","('Kinder Morgan Inc Class P', 'PDC Energy Inc')",1,"[('FTXN', 0.107)]",1251,0
"('CDEV', 'COP')","('Centennial Resource Development Inc A', 'ConocoPhillips')",1,"[('FTXN', 0.081)]",1242,0
"('CDEV', 'LNG')","('Centennial Resource Development Inc A', 'Cheniere Energy Inc')",1,"[('FTXN', 0.114)]",1231,0
"('CDEV', 'WMB')","('Centennial Resource Development Inc A', 'Williams Companies Inc')",1,"[('FTXN', 0.113)]",1241,0
"('CDEV', 'MRO')","('Centennial Resource Development Inc A', 'Marathon Oil Corp')",1,"[('FTXN', 0.082)]",1235,0
"('CDEV', 'KMI')","('Centennial Resource Development Inc A', 'Kinder Morgan Inc Class P')",1,"[('FTXN', 0.112)]",1242,0
"('SM', 'WMB')","('SM Energy Co', 'Williams Companies Inc')",1,"[('FTXN', 0.157)]",1221,0
"('MRO', 'SM')","('Marathon Oil Corp', 'SM Energy Co')",1,"[('FTXN', 0.126)]",1218,0
"('KMI', 'SM')","('Kinder Morgan Inc Class P', 'SM Energy Co')",1,"[('FTXN', 0.156)]",1221,0
"('MRO', 'WMB')","('Marathon Oil Corp', 'Williams Companies Inc')",1,"[('FTXN', 0.11)]",1229,0
"('KMI', 'MRO')","('Kinder Morgan Inc Class P', 'Marathon Oil Corp')",1,"[('FTXN', 0.109)]",1230,0
"('BPOP', 'NYCB')","('Popular Inc', 'New York Community Bancorp Inc')",1,"[('FTXO', 0.156)]",1253,0
"('BPOP', 'C')","('Popular Inc', 'Citigroup Inc')",1,"[('FTXO', 0.154)]",1246,0
"('BPOP', 'CFG')","('Popular Inc', 'Citizens Financial Group Inc')",1,"[('FTXO', 0.117)]",1257,0
"('BPOP', 'JPM')","('Popular Inc', 'JPMorgan Chase & Co')",1,"[('FTXO', 0.158)]",1258,0
"('BPOP', 'FRC')","('Popular Inc', 'First Republic Bank')",1,"[('FTXO', 0.12)]",1253,0
"('BPOP', 'FCNCA')","('Popular Inc', 'First Citizens BancShares Inc Class A')",1,"[('FTXO', 0.119)]",1251,0
"('BPOP', 'PNC')","('Popular Inc', 'PNC Financial Services Group Inc')",1,"[('FTXO', 0.161)]",1233,0
"('BPOP', 'SI')","('Popular Inc', 'Silvergate Capital Corp Class A')",1,"[('FTXO', 0.121)]",1254,0
"('C', 'NYCB')","('Citigroup Inc', 'New York Community Bancorp Inc')",1,"[('FTXO', 0.154)]",1235,0
"('CFG', 'NYCB')","('Citizens Financial Group Inc', 'New York Community Bancorp Inc')",1,"[('FTXO', 0.117)]",1241,0
"('JPM', 'NYCB')","('JPMorgan Chase & Co', 'New York Community Bancorp Inc')",1,"[('FTXO', 0.158)]",1241,0
"('NYCB', 'WFC')","('New York Community Bancorp Inc', 'Wells Fargo & Co')",1,"[('FTXO', 0.119)]",1229,0
"('FRC', 'NYCB')","('First Republic Bank', 'New York Community Bancorp Inc')",1,"[('FTXO', 0.12)]",1237,0
"('FCNCA', 'NYCB')","('First Citizens BancShares Inc Class A', 'New York Community Bancorp Inc')",1,"[('FTXO', 0.119)]",1235,0
"('NYCB', 'PNC')","('New York Community Bancorp Inc', 'PNC Financial Services Group Inc')",1,"[('FTXO', 0.161)]",1224,0
"('NYCB', 'SI')","('New York Community Bancorp Inc', 'Silvergate Capital Corp Class A')",1,"[('FTXO', 0.121)]",1238,0
"('C', 'CFG')","('Citigroup Inc', 'Citizens Financial Group Inc')",1,"[('FTXO', 0.115)]",1229,0
"('C', 'FCNCA')","('Citigroup Inc', 'First Citizens BancShares Inc Class A')",1,"[('FTXO', 0.117)]",1227,0
"('C', 'SI')","('Citigroup Inc', 'Silvergate Capital Corp Class A')",1,"[('FTXO', 0.12)]",1229,0
"('CFG', 'FCNCA')","('Citizens Financial Group Inc', 'First Citizens BancShares Inc Class A')",1,"[('FTXO', 0.08)]",1235,0
"('CFG', 'SI')","('Citizens Financial Group Inc', 'Silvergate Capital Corp Class A')",1,"[('FTXO', 0.082)]",1239,0
"('FCNCA', 'JPM')","('First Citizens BancShares Inc Class A', 'JPMorgan Chase & Co')",1,"[('FTXO', 0.121)]",1234,0
"('FCNCA', 'WFC')","('First Citizens BancShares Inc Class A', 'Wells Fargo & Co')",1,"[('FTXO', 0.082)]",1218,0
"('CSX', 'JBHT')","('CSX Corp', 'JB Hunt Transport Services Inc')",1,"[('FTXR', 0.113)]",1276,0
"('F', 'JBHT')","('Ford Motor Co', 'JB Hunt Transport Services Inc')",1,"[('FTXR', 0.093)]",1266,0
"('BLNK', 'JBHT')","('Blink Charging Co', 'JB Hunt Transport Services Inc')",1,"[('FTXR', 0.149)]",1249,0
"('GM', 'JBHT')","('General Motors Co', 'JB Hunt Transport Services Inc')",1,"[('FTXR', 0.092)]",1259,0
"('EXPD', 'JBHT')","('Expeditors International of Washington Inc', 'JB Hunt Transport Services Inc')",1,"[('FTXR', 0.133)]",1270,0
"('JBHT', 'PCAR')","('JB Hunt Transport Services Inc', 'PACCAR Inc')",1,"[('FTXR', 0.091)]",1266,0
"('CHRW', 'JBHT')","('C.H. Robinson Worldwide Inc', 'JB Hunt Transport Services Inc')",1,"[('FTXR', 0.091)]",1271,0
"('F', 'UNP')","('Ford Motor Co', 'Union Pacific Corp')",1,"[('FTXR', 0.08)]",1233,0
"('BLNK', 'UNP')","('Blink Charging Co', 'Union Pacific Corp')",1,"[('FTXR', 0.136)]",1230,0
"('GM', 'UNP')","('General Motors Co', 'Union Pacific Corp')",1,"[('FTXR', 0.079)]",1230,0
"('PCAR', 'UNP')","('PACCAR Inc', 'Union Pacific Corp')",1,"[('FTXR', 0.078)]",1231,0
"('CHRW', 'UNP')","('C.H. Robinson Worldwide Inc', 'Union Pacific Corp')",1,"[('FTXR', 0.078)]",1231,0
"('CSX', 'F')","('CSX Corp', 'Ford Motor Co')",1,"[('FTXR', 0.102)]",1253,0
"('BLNK', 'CSX')","('Blink Charging Co', 'CSX Corp')",1,"[('FTXR', 0.158)]",1236,0
"('CSX', 'GM')","('CSX Corp', 'General Motors Co')",1,"[('FTXR', 0.101)]",1246,0
"('CSX', 'EXPD')","('CSX Corp', 'Expeditors International of Washington Inc')",1,"[('FTXR', 0.142)]",1257,0
"('CSX', 'PCAR')","('CSX Corp', 'PACCAR Inc')",1,"[('FTXR', 0.1)]",1253,0
"('CHRW', 'CSX')","('C.H. Robinson Worldwide Inc', 'CSX Corp')",1,"[('FTXR', 0.1)]",1258,0
"('BLNK', 'F')","('Blink Charging Co', 'Ford Motor Co')",1,"[('FTXR', 0.138)]",1228,0
"('F', 'NSC')","('Ford Motor Co', 'Norfolk Southern Corp')",1,"[('FTXR', 0.095)]",1234,0
"('EXPD', 'F')","('Expeditors International of Washington Inc', 'Ford Motor Co')",1,"[('FTXR', 0.122)]",1244,0
"('F', 'PCAR')","('Ford Motor Co', 'PACCAR Inc')",1,"[('FTXR', 0.08)]",1242,0
"('CHRW', 'F')","('C.H. Robinson Worldwide Inc', 'Ford Motor Co')",1,"[('FTXR', 0.08)]",1244,0
"('BLNK', 'NSC')","('Blink Charging Co', 'Norfolk Southern Corp')",1,"[('FTXR', 0.151)]",1221,0
"('BLNK', 'GM')","('Blink Charging Co', 'General Motors Co')",1,"[('FTXR', 0.137)]",1221,0
"('BLNK', 'EXPD')","('Blink Charging Co', 'Expeditors International of Washington Inc')",1,"[('FTXR', 0.177)]",1223,0
"('BLNK', 'PCAR')","('Blink Charging Co', 'PACCAR Inc')",1,"[('FTXR', 0.136)]",1221,0
"('BLNK', 'CHRW')","('Blink Charging Co', 'C.H. Robinson Worldwide Inc')",1,"[('FTXR', 0.135)]",1223,0
"('GM', 'NSC')","('General Motors Co', 'Norfolk Southern Corp')",1,"[('FTXR', 0.094)]",1224,0
"('EXPD', 'NSC')","('Expeditors International of Washington Inc', 'Norfolk Southern Corp')",1,"[('FTXR', 0.134)]",1226,0
"('NSC', 'PCAR')","('Norfolk Southern Corp', 'PACCAR Inc')",1,"[('FTXR', 0.093)]",1224,0
"('CHRW', 'NSC')","('C.H. Robinson Worldwide Inc', 'Norfolk Southern Corp')",1,"[('FTXR', 0.092)]",1225,0
"('EXPD', 'GM')","('Expeditors International of Washington Inc', 'General Motors Co')",1,"[('FTXR', 0.12)]",1227,0
"('GM', 'PCAR')","('General Motors Co', 'PACCAR Inc')",1,"[('FTXR', 0.079)]",1225,0
"('CHRW', 'GM')","('C.H. Robinson Worldwide Inc', 'General Motors Co')",1,"[('FTXR', 0.078)]",1227,0
"('EXPD', 'PCAR')","('Expeditors International of Washington Inc', 'PACCAR Inc')",1,"[('FTXR', 0.12)]",1233,0
"('CHRW', 'EXPD')","('C.H. Robinson Worldwide Inc', 'Expeditors International of Washington Inc')",1,"[('FTXR', 0.119)]",1237,0
"('CHRW', 'PCAR')","('C.H. Robinson Worldwide Inc', 'PACCAR Inc')",1,"[('FTXR', 0.078)]",1233,0
"('CLX', 'GS')","('Clorox Co', 'Goldman Sachs Group Inc')",1,"[('FVD', 0.01)]",1313,0
"('CLX', 'MS')","('Clorox Co', 'Morgan Stanley')",1,"[('FVD', 0.01)]",1309,0
"('CLX', 'HLI')","('Clorox Co', 'Houlihan Lokey Inc Class A')",1,"[('FVD', 0.01)]",1307,0
"('AOS', 'CLX')","('A.O. Smith Corp', 'Clorox Co')",1,"[('FVD', 0.01)]",1305,0
"('CLX', 'TSM.TW')","('Clorox Co', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1308,0
"('CLX', 'HUBB')","('Clorox Co', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1306,0
"('CLX', 'GLW')","('Clorox Co', 'Corning Inc')",1,"[('FVD', 0.01)]",1301,0
"('ADI', 'CLX')","('Analog Devices Inc', 'Clorox Co')",1,"[('FVD', 0.01)]",1307,0
"('ABT', 'GS')","('Abbott Laboratories', 'Goldman Sachs Group Inc')",1,"[('FVD', 0.01)]",1313,0
"('GS', 'HLI')","('Goldman Sachs Group Inc', 'Houlihan Lokey Inc Class A')",1,"[('FVD', 0.01)]",1330,0
"('AOS', 'GS')","('A.O. Smith Corp', 'Goldman Sachs Group Inc')",1,"[('FVD', 0.011)]",1324,0
"('GS', 'TSM.TW')","('Goldman Sachs Group Inc', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1336,0
"('GS', 'HUBB')","('Goldman Sachs Group Inc', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1333,0
"('GLW', 'GS')","('Corning Inc', 'Goldman Sachs Group Inc')",1,"[('FVD', 0.01)]",1315,0
"('ADI', 'GS')","('Analog Devices Inc', 'Goldman Sachs Group Inc')",1,"[('FVD', 0.01)]",1334,0
"('ABT', 'MS')","('Abbott Laboratories', 'Morgan Stanley')",1,"[('FVD', 0.01)]",1303,0
"('HLI', 'MS')","('Houlihan Lokey Inc Class A', 'Morgan Stanley')",1,"[('FVD', 0.01)]",1320,0
"('AOS', 'MS')","('A.O. Smith Corp', 'Morgan Stanley')",1,"[('FVD', 0.011)]",1314,0
"('MS', 'TSM.TW')","('Morgan Stanley', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1324,0
"('HUBB', 'MS')","('Hubbell Inc', 'Morgan Stanley')",1,"[('FVD', 0.01)]",1322,0
"('GLW', 'MS')","('Corning Inc', 'Morgan Stanley')",1,"[('FVD', 0.01)]",1305,0
"('ADI', 'MS')","('Analog Devices Inc', 'Morgan Stanley')",1,"[('FVD', 0.01)]",1322,0
"('ABT', 'HLI')","('Abbott Laboratories', 'Houlihan Lokey Inc Class A')",1,"[('FVD', 0.01)]",1295,0
"('ABT', 'AOS')","('Abbott Laboratories', 'A.O. Smith Corp')",1,"[('FVD', 0.01)]",1293,0
"('ABT', 'TSM.TW')","('Abbott Laboratories', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1296,0
"('ABT', 'HUBB')","('Abbott Laboratories', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1294,0
"('ABT', 'GLW')","('Abbott Laboratories', 'Corning Inc')",1,"[('FVD', 0.01)]",1289,0
"('ABT', 'ADI')","('Abbott Laboratories', 'Analog Devices Inc')",1,"[('FVD', 0.01)]",1295,0
"('AOS', 'HLI')","('A.O. Smith Corp', 'Houlihan Lokey Inc Class A')",1,"[('FVD', 0.01)]",1302,0
"('HLI', 'TSM.TW')","('Houlihan Lokey Inc Class A', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1309,0
"('HLI', 'HUBB')","('Houlihan Lokey Inc Class A', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1307,0
"('GLW', 'HLI')","('Corning Inc', 'Houlihan Lokey Inc Class A')",1,"[('FVD', 0.01)]",1293,0
"('ADI', 'HLI')","('Analog Devices Inc', 'Houlihan Lokey Inc Class A')",1,"[('FVD', 0.01)]",1308,0
"('AOS', 'TSM.TW')","('A.O. Smith Corp', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1300,0
"('AOS', 'HUBB')","('A.O. Smith Corp', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1298,0
"('AOS', 'GLW')","('A.O. Smith Corp', 'Corning Inc')",1,"[('FVD', 0.01)]",1288,0
"('ADI', 'AOS')","('Analog Devices Inc', 'A.O. Smith Corp')",1,"[('FVD', 0.01)]",1299,0
"('HUBB', 'TSM.TW')","('Hubbell Inc', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1307,0
"('GLW', 'TSM.TW')","('Corning Inc', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('FVD', 0.01)]",1289,0
"('GLW', 'HUBB')","('Corning Inc', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1287,0
"('ADI', 'HUBB')","('Analog Devices Inc', 'Hubbell Inc')",1,"[('FVD', 0.01)]",1306,0
"('ADI', 'GLW')","('Analog Devices Inc', 'Corning Inc')",1,"[('FVD', 0.01)]",1288,0
"('FOXA', 'PHM')","('Fox Corp Class A', 'PulteGroup Inc')",1,"[('FXD', 0.03)]",1346,0
"('FOXA', 'QRTEA')","('Fox Corp Class A', 'Qurate Retail Inc Class A')",1,"[('FXD', 0.031)]",1347,0
"('FOXA', 'TSCO')","('Fox Corp Class A', 'Tractor Supply Co')",1,"[('FXD', 0.031)]",1336,0
"('FL', 'FOXA')","('Foot Locker Inc', 'Fox Corp Class A')",1,"[('FXD', 0.031)]",1339,0
"('FOXA', 'GM')","('Fox Corp Class A', 'General Motors Co')",1,"[('FXD', 0.03)]",1329,0
"('BWA', 'FOXA')","('BorgWarner Inc', 'Fox Corp Class A')",1,"[('FXD', 0.03)]",1322,0
"('FOXA', 'NXST')","('Fox Corp Class A', 'Nexstar Media Group Inc Class A')",1,"[('FXD', 0.031)]",1341,0
"('FOXA', 'GHC')","('Fox Corp Class A', 'Graham Holdings Co')",1,"[('FXD', 0.032)]",1305,0
"('FOXA', 'TPX')","('Fox Corp Class A', 'Tempur Sealy International Inc')",1,"[('FXD', 0.031)]",1312,0
"('PHM', 'QRTEA')","('PulteGroup Inc', 'Qurate Retail Inc Class A')",1,"[('FXD', 0.032)]",1341,0
"('PHM', 'TSCO')","('PulteGroup Inc', 'Tractor Supply Co')",1,"[('FXD', 0.031)]",1329,0
"('FL', 'PHM')","('Foot Locker Inc', 'PulteGroup Inc')",1,"[('FXD', 0.031)]",1332,0
"('GM', 'PHM')","('General Motors Co', 'PulteGroup Inc')",1,"[('FXD', 0.03)]",1322,0
"('BWA', 'PHM')","('BorgWarner Inc', 'PulteGroup Inc')",1,"[('FXD', 0.031)]",1315,0
"('NXST', 'PHM')","('Nexstar Media Group Inc Class A', 'PulteGroup Inc')",1,"[('FXD', 0.031)]",1335,0
"('GHC', 'PHM')","('Graham Holdings Co', 'PulteGroup Inc')",1,"[('FXD', 0.032)]",1298,0
"('PHM', 'TPX')","('PulteGroup Inc', 'Tempur Sealy International Inc')",1,"[('FXD', 0.031)]",1305,0
