Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('AWR', 'EHTH')","('American States Water Co', 'eHealth Inc')",1,"[('SSLY', 0.011)]",841,0.0
"('EHTH', 'VG')","('eHealth Inc', 'Vonage Holdings Corp')",1,"[('SSLY', 0.012)]",833,0.0
"('EHTH', 'LQDT')","('eHealth Inc', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",841,0.0
"('EHTH', 'PLXS')","('eHealth Inc', 'Plexus Corp')",1,"[('SSLY', 0.012)]",824,0.0
"('EHTH', 'NWN')","('eHealth Inc', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.011)]",840,0.0
"('CPK', 'EHTH')","('Chesapeake Utilities Corp', 'eHealth Inc')",1,"[('SSLY', 0.011)]",816,0.0
"('AVA', 'EHTH')","('Avista Corp', 'eHealth Inc')",1,"[('SSLY', 0.011)]",840,0.0
"('EHTH', 'SSTK')","('eHealth Inc', 'Shutterstock Inc')",1,"[('SSLY', 0.012)]",835,0.0
"('AWR', 'SANM')","('American States Water Co', 'Sanmina Corp')",1,"[('SSLY', 0.011)]",842,0.0
"('SANM', 'VG')","('Sanmina Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",830,0.0
"('LQDT', 'SANM')","('Liquidity Services Inc', 'Sanmina Corp')",1,"[('SSLY', 0.012)]",846,0.0
"('PLXS', 'SANM')","('Plexus Corp', 'Sanmina Corp')",1,"[('SSLY', 0.012)]",821,0.0
"('NWN', 'SANM')","('Northwest Natural Holding Co', 'Sanmina Corp')",1,"[('SSLY', 0.01)]",846,0.0
"('CPK', 'SANM')","('Chesapeake Utilities Corp', 'Sanmina Corp')",1,"[('SSLY', 0.011)]",812,0.0
"('AVA', 'SANM')","('Avista Corp', 'Sanmina Corp')",1,"[('SSLY', 0.01)]",846,0.0
"('SANM', 'SSTK')","('Sanmina Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.012)]",838,0.0
"('AWR', 'VG')","('American States Water Co', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",819,0.0
"('AWR', 'LQDT')","('American States Water Co', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",831,0.0
"('AWR', 'PLXS')","('American States Water Co', 'Plexus Corp')",1,"[('SSLY', 0.011)]",810,0.0
"('AWR', 'NWN')","('American States Water Co', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.01)]",830,0.0
"('AWR', 'SSTK')","('American States Water Co', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",827,0.0
"('LQDT', 'VG')","('Liquidity Services Inc', 'Vonage Holdings Corp')",1,"[('SSLY', 0.013)]",816,0.0
"('PLXS', 'VG')","('Plexus Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.012)]",804,0.0
"('NWN', 'VG')","('Northwest Natural Holding Co', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",815,0.0
"('CPK', 'VG')","('Chesapeake Utilities Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",796,0.0
"('AVA', 'VG')","('Avista Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",815,0.0
"('SSTK', 'VG')","('Shutterstock Inc', 'Vonage Holdings Corp')",1,"[('SSLY', 0.012)]",810,0.0
"('LQDT', 'PLXS')","('Liquidity Services Inc', 'Plexus Corp')",1,"[('SSLY', 0.013)]",803,0.0
"('LQDT', 'NWN')","('Liquidity Services Inc', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.012)]",827,0.0
"('CPK', 'LQDT')","('Chesapeake Utilities Corp', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",794,0.0
"('AVA', 'LQDT')","('Avista Corp', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",827,0.0
"('LQDT', 'SSTK')","('Liquidity Services Inc', 'Shutterstock Inc')",1,"[('SSLY', 0.013)]",820,0.0
"('NWN', 'PLXS')","('Northwest Natural Holding Co', 'Plexus Corp')",1,"[('SSLY', 0.011)]",799,0.0
"('CPK', 'PLXS')","('Chesapeake Utilities Corp', 'Plexus Corp')",1,"[('SSLY', 0.011)]",786,0.0
"('AVA', 'PLXS')","('Avista Corp', 'Plexus Corp')",1,"[('SSLY', 0.011)]",799,0.0
"('PLXS', 'SSTK')","('Plexus Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.012)]",794,0.0
"('CPK', 'NWN')","('Chesapeake Utilities Corp', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.01)]",788,0.0
"('AVA', 'NWN')","('Avista Corp', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.01)]",822,0.0
"('NWN', 'SSTK')","('Northwest Natural Holding Co', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",814,0.0
"('CPK', 'SSTK')","('Chesapeake Utilities Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",783,0.0
"('AVA', 'SSTK')","('Avista Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",814,0.0
"('ADBE', 'CVX')","('Adobe Inc', 'Chevron Corp')",1,"[('SSPY', 0.014)]",837,0.0
"('ADBE', 'COST')","('Adobe Inc', 'Costco Wholesale Corp')",1,"[('SSPY', 0.016)]",825,0.0
"('ADBE', 'SYY')","('Adobe Inc', 'Sysco Corp')",1,"[('SSPY', 0.015)]",842,0.0
"('ADBE', 'ANSS')","('Adobe Inc', 'Ansys Inc')",1,"[('SSPY', 0.015)]",829,0.0
"('SYY', 'WMT')","('Sysco Corp', 'Walmart Inc')",1,"[('SSPY', 0.015)]",837,0.0
"('ADSK', 'WMT')","('Autodesk Inc', 'Walmart Inc')",1,"[('SSPY', 0.015)]",835,0.0
"('ANSS', 'WMT')","('Ansys Inc', 'Walmart Inc')",1,"[('SSPY', 0.015)]",824,0.0
"('COST', 'CVX')","('Costco Wholesale Corp', 'Chevron Corp')",1,"[('SSPY', 0.015)]",818,0.0
"('CVX', 'KR')","('Chevron Corp', 'The Kroger Co')",1,"[('SSPY', 0.015)]",828,0.0
"('CVX', 'SYY')","('Chevron Corp', 'Sysco Corp')",1,"[('SSPY', 0.014)]",830,0.0
"('ADSK', 'CVX')","('Autodesk Inc', 'Chevron Corp')",1,"[('SSPY', 0.014)]",828,0.0
"('ANSS', 'CVX')","('Ansys Inc', 'Chevron Corp')",1,"[('SSPY', 0.014)]",818,0.0
"('COST', 'SYY')","('Costco Wholesale Corp', 'Sysco Corp')",1,"[('SSPY', 0.016)]",816,0.0
"('ADSK', 'COST')","('Autodesk Inc', 'Costco Wholesale Corp')",1,"[('SSPY', 0.016)]",814,0.0
"('ANSS', 'COST')","('Ansys Inc', 'Costco Wholesale Corp')",1,"[('SSPY', 0.016)]",810,0.0
"('KR', 'XOM')","('The Kroger Co', 'Exxon Mobil Corp')",1,"[('SSPY', 0.015)]",806,0.0
"('KR', 'SYY')","('The Kroger Co', 'Sysco Corp')",1,"[('SSPY', 0.015)]",827,0.0
"('ADSK', 'KR')","('Autodesk Inc', 'The Kroger Co')",1,"[('SSPY', 0.015)]",825,0.0
"('ANSS', 'KR')","('Ansys Inc', 'The Kroger Co')",1,"[('SSPY', 0.015)]",813,0.0
"('SYY', 'XOM')","('Sysco Corp', 'Exxon Mobil Corp')",1,"[('SSPY', 0.014)]",804,0.0
"('ADSK', 'XOM')","('Autodesk Inc', 'Exxon Mobil Corp')",1,"[('SSPY', 0.014)]",802,0.0
"('ANSS', 'XOM')","('Ansys Inc', 'Exxon Mobil Corp')",1,"[('SSPY', 0.014)]",799,0.0
"('ADSK', 'SYY')","('Autodesk Inc', 'Sysco Corp')",1,"[('SSPY', 0.015)]",823,0.0
"('MSFT', 'SYY')","('Microsoft Corp', 'Sysco Corp')",1,"[('SSPY', 0.015)]",823,0.0
"('ANSS', 'SYY')","('Ansys Inc', 'Sysco Corp')",1,"[('SSPY', 0.015)]",810,0.0
"('ADSK', 'ANSS')","('Autodesk Inc', 'Ansys Inc')",1,"[('SSPY', 0.015)]",808,0.0
"('ANSS', 'MSFT')","('Ansys Inc', 'Microsoft Corp')",1,"[('SSPY', 0.015)]",809,0.0
"('FB', 'MSCI')","('Facebook Inc A', 'MSCI Inc')",1,"[('STLG', 0.047)]",841,0.0
"('BAH', 'FB')","('Booz Allen Hamilton Holding Corp Class A', 'Facebook Inc A')",1,"[('STLG', 0.048)]",844,0.0
"('FB', 'PLTK')","('Facebook Inc A', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.044)]",834,0.0
"('ABBV', 'AMZN')","('AbbVie Inc', 'Amazon.com Inc')",1,"[('STLG', 0.098)]",817,0.0
"('AMZN', 'MSCI')","('Amazon.com Inc', 'MSCI Inc')",1,"[('STLG', 0.099)]",818,0.0
"('AMZN', 'BAH')","('Amazon.com Inc', 'Booz Allen Hamilton Holding Corp Class A')",1,"[('STLG', 0.1)]",818,0.0
"('AMZN', 'PLTK')","('Amazon.com Inc', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.096)]",815,0.0
"('ABBV', 'MSCI')","('AbbVie Inc', 'MSCI Inc')",1,"[('STLG', 0.041)]",821,0.0
"('ABBV', 'BAH')","('AbbVie Inc', 'Booz Allen Hamilton Holding Corp Class A')",1,"[('STLG', 0.042)]",822,0.0
"('ABBV', 'PLTK')","('AbbVie Inc', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.039)]",818,0.0
"('ABBV', 'TSLA')","('AbbVie Inc', 'Tesla Inc')",1,"[('STLG', 0.037)]",819,0.0
"('MSCI', 'QCOM')","('MSCI Inc', 'Qualcomm Inc')",1,"[('STLG', 0.04)]",826,0.0
"('BAH', 'QCOM')","('Booz Allen Hamilton Holding Corp Class A', 'Qualcomm Inc')",1,"[('STLG', 0.041)]",830,0.0
"('PLTK', 'QCOM')","('Playtika Holding Corp Ordinary Shares', 'Qualcomm Inc')",1,"[('STLG', 0.038)]",819,0.0
"('BAH', 'MSCI')","('Booz Allen Hamilton Holding Corp Class A', 'MSCI Inc')",1,"[('STLG', 0.043)]",825,0.0
"('MSCI', 'PLTK')","('MSCI Inc', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.039)]",816,0.0
"('MSCI', 'MSFT')","('MSCI Inc', 'Microsoft Corp')",1,"[('STLG', 0.139)]",824,0.0
"('MSCI', 'TSLA')","('MSCI Inc', 'Tesla Inc')",1,"[('STLG', 0.038)]",821,0.0
"('AAPL', 'MSCI')","('Apple Inc', 'MSCI Inc')",1,"[('STLG', 0.155)]",807,0.0
"('BAH', 'PLTK')","('Booz Allen Hamilton Holding Corp Class A', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.04)]",815,0.0
"('BAH', 'MSFT')","('Booz Allen Hamilton Holding Corp Class A', 'Microsoft Corp')",1,"[('STLG', 0.14)]",824,0.0
"('BAH', 'TSLA')","('Booz Allen Hamilton Holding Corp Class A', 'Tesla Inc')",1,"[('STLG', 0.039)]",822,0.0
"('AAPL', 'BAH')","('Apple Inc', 'Booz Allen Hamilton Holding Corp Class A')",1,"[('STLG', 0.156)]",804,0.0
"('MSFT', 'PLTK')","('Microsoft Corp', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.137)]",812,0.0
"('PLTK', 'TSLA')","('Playtika Holding Corp Ordinary Shares', 'Tesla Inc')",1,"[('STLG', 0.036)]",809,0.0
"('AAPL', 'PLTK')","('Apple Inc', 'Playtika Holding Corp Ordinary Shares')",1,"[('STLG', 0.153)]",799,0.0
"('ACI', 'TGT')","('Albertsons Companies Inc Class A', 'Target Corp')",1,"[('STLV', 0.036)]",842,0.0
"('EVR', 'TGT')","('Evercore Inc A', 'Target Corp')",1,"[('STLV', 0.04)]",828,0.0
"('OTIS', 'TGT')","('Otis Worldwide Corp Ordinary Shares', 'Target Corp')",1,"[('STLV', 0.043)]",839,0.0
"('JEF', 'TGT')","('Jefferies Financial Group Inc', 'Target Corp')",1,"[('STLV', 0.042)]",832,0.0
"('ACI', 'WMT')","('Albertsons Companies Inc Class A', 'Walmart Inc')",1,"[('STLV', 0.038)]",823,0.0
"('ACI', 'MRK')","('Albertsons Companies Inc Class A', 'Merck & Co Inc')",1,"[('STLV', 0.043)]",842,0.0
"('ACI', 'PM')","('Albertsons Companies Inc Class A', 'Philip Morris International Inc')",1,"[('STLV', 0.036)]",817,0.0
"('ACI', 'EVR')","('Albertsons Companies Inc Class A', 'Evercore Inc A')",1,"[('STLV', 0.043)]",826,0.0
"('ACI', 'OTIS')","('Albertsons Companies Inc Class A', 'Otis Worldwide Corp Ordinary Shares')",1,"[('STLV', 0.047)]",837,0.0
"('ACI', 'JEF')","('Albertsons Companies Inc Class A', 'Jefferies Financial Group Inc')",1,"[('STLV', 0.046)]",830,0.0
"('ACI', 'JNJ')","('Albertsons Companies Inc Class A', 'Johnson & Johnson')",1,"[('STLV', 0.043)]",838,0.0
"('ACI', 'VZ')","('Albertsons Companies Inc Class A', 'Verizon Communications Inc')",1,"[('STLV', 0.038)]",838,0.0
"('EVR', 'WMT')","('Evercore Inc A', 'Walmart Inc')",1,"[('STLV', 0.042)]",812,0.0
"('OTIS', 'WMT')","('Otis Worldwide Corp Ordinary Shares', 'Walmart Inc')",1,"[('STLV', 0.045)]",813,0.0
"('JEF', 'WMT')","('Jefferies Financial Group Inc', 'Walmart Inc')",1,"[('STLV', 0.044)]",811,0.0
"('EVR', 'MRK')","('Evercore Inc A', 'Merck & Co Inc')",1,"[('STLV', 0.047)]",816,0.0
"('MRK', 'OTIS')","('Merck & Co Inc', 'Otis Worldwide Corp Ordinary Shares')",1,"[('STLV', 0.051)]",827,0.0
"('JEF', 'MRK')","('Jefferies Financial Group Inc', 'Merck & Co Inc')",1,"[('STLV', 0.049)]",820,0.0
"('EVR', 'PM')","('Evercore Inc A', 'Philip Morris International Inc')",1,"[('STLV', 0.04)]",802,0.0
"('OTIS', 'PM')","('Otis Worldwide Corp Ordinary Shares', 'Philip Morris International Inc')",1,"[('STLV', 0.043)]",803,0.0
"('JEF', 'PM')","('Jefferies Financial Group Inc', 'Philip Morris International Inc')",1,"[('STLV', 0.042)]",801,0.0
"('EVR', 'OTIS')","('Evercore Inc A', 'Otis Worldwide Corp Ordinary Shares')",1,"[('STLV', 0.05)]",809,0.0
"('EVR', 'JEF')","('Evercore Inc A', 'Jefferies Financial Group Inc')",1,"[('STLV', 0.049)]",806,0.0
"('EVR', 'JNJ')","('Evercore Inc A', 'Johnson & Johnson')",1,"[('STLV', 0.046)]",809,0.0
"('EVR', 'VZ')","('Evercore Inc A', 'Verizon Communications Inc')",1,"[('STLV', 0.042)]",810,0.0
"('JEF', 'OTIS')","('Jefferies Financial Group Inc', 'Otis Worldwide Corp Ordinary Shares')",1,"[('STLV', 0.053)]",811,0.0
"('JNJ', 'OTIS')","('Johnson & Johnson', 'Otis Worldwide Corp Ordinary Shares')",1,"[('STLV', 0.05)]",818,0.0
"('OTIS', 'VZ')","('Otis Worldwide Corp Ordinary Shares', 'Verizon Communications Inc')",1,"[('STLV', 0.045)]",819,0.0
"('JEF', 'JNJ')","('Jefferies Financial Group Inc', 'Johnson & Johnson')",1,"[('STLV', 0.048)]",810,0.0
"('JEF', 'VZ')","('Jefferies Financial Group Inc', 'Verizon Communications Inc')",1,"[('STLV', 0.044)]",811,0.0
"('ADBE', 'ALLE')","('Adobe Inc', 'Allegion PLC')",1,"[('STNC', 0.061)]",829,0.0
"('ADBE', 'EBAY')","('Adobe Inc', 'eBay Inc')",1,"[('STNC', 0.062)]",836,0.0
"('ADBE', 'ULTA')","('Adobe Inc', 'Ulta Beauty Inc')",1,"[('STNC', 0.054)]",837,0.0
"('ADBE', 'DOV')","('Adobe Inc', 'Dover Corp')",1,"[('STNC', 0.061)]",818,0.0
"('ADBE', 'MCO')","('Adobe Inc', ""Moody's Corporation"")",1,"[('STNC', 0.06)]",834,0.0
"('ALLE', 'LLY')","('Allegion PLC', 'Eli Lilly and Co')",1,"[('STNC', 0.073)]",829,0.0
"('LLY', 'ULTA')","('Eli Lilly and Co', 'Ulta Beauty Inc')",1,"[('STNC', 0.066)]",848,0.0
"('DOV', 'LLY')","('Dover Corp', 'Eli Lilly and Co')",1,"[('STNC', 0.073)]",819,0.0
"('LLY', 'MCO')","('Eli Lilly and Co', ""Moody's Corporation"")",1,"[('STNC', 0.072)]",843,0.0
"('LLY', 'WST')","('Eli Lilly and Co', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.079)]",846,0.0
"('ALLE', 'ETSY')","('Allegion PLC', 'Etsy Inc')",1,"[('STNC', 0.068)]",821,0.0
"('ETSY', 'KR')","('Etsy Inc', 'The Kroger Co')",1,"[('STNC', 0.065)]",833,0.0
"('ETSY', 'ULTA')","('Etsy Inc', 'Ulta Beauty Inc')",1,"[('STNC', 0.061)]",834,0.0
"('DOV', 'ETSY')","('Dover Corp', 'Etsy Inc')",1,"[('STNC', 0.068)]",810,0.0
"('ETSY', 'MCO')","('Etsy Inc', ""Moody's Corporation"")",1,"[('STNC', 0.066)]",831,0.0
"('ETSY', 'WST')","('Etsy Inc', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.074)]",832,0.0
"('ALLE', 'EBAY')","('Allegion PLC', 'eBay Inc')",1,"[('STNC', 0.066)]",814,0.0
"('ALLE', 'KR')","('Allegion PLC', 'The Kroger Co')",1,"[('STNC', 0.062)]",815,0.0
"('ALLE', 'ULTA')","('Allegion PLC', 'Ulta Beauty Inc')",1,"[('STNC', 0.058)]",817,0.0
"('ALLE', 'DOV')","('Allegion PLC', 'Dover Corp')",1,"[('STNC', 0.065)]",801,0.0
"('ALLE', 'MCO')","('Allegion PLC', ""Moody's Corporation"")",1,"[('STNC', 0.063)]",813,0.0
"('ALLE', 'WST')","('Allegion PLC', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.071)]",815,0.0
"('EBAY', 'KR')","('eBay Inc', 'The Kroger Co')",1,"[('STNC', 0.064)]",818,0.0
"('EBAY', 'ULTA')","('eBay Inc', 'Ulta Beauty Inc')",1,"[('STNC', 0.059)]",819,0.0
"('DOV', 'EBAY')","('Dover Corp', 'eBay Inc')",1,"[('STNC', 0.066)]",798,0.0
"('EBAY', 'MCO')","('eBay Inc', ""Moody's Corporation"")",1,"[('STNC', 0.064)]",816,0.0
"('EBAY', 'WST')","('eBay Inc', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.072)]",817,0.0
"('KR', 'ULTA')","('The Kroger Co', 'Ulta Beauty Inc')",1,"[('STNC', 0.056)]",822,0.0
"('DOV', 'KR')","('Dover Corp', 'The Kroger Co')",1,"[('STNC', 0.062)]",796,0.0
"('KR', 'MCO')","('The Kroger Co', ""Moody's Corporation"")",1,"[('STNC', 0.061)]",819,0.0
"('KR', 'WST')","('The Kroger Co', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.069)]",820,0.0
"('DOV', 'ULTA')","('Dover Corp', 'Ulta Beauty Inc')",1,"[('STNC', 0.058)]",796,0.0
"('MCO', 'ULTA')","(""Moody's Corporation"", 'Ulta Beauty Inc')",1,"[('STNC', 0.057)]",820,0.0
"('ULTA', 'WST')","('Ulta Beauty Inc', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.064)]",823,0.0
"('DOV', 'MCO')","('Dover Corp', ""Moody's Corporation"")",1,"[('STNC', 0.063)]",791,0.0
"('DOV', 'WST')","('Dover Corp', 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.071)]",793,0.0
"('MCO', 'WST')","(""Moody's Corporation"", 'West Pharmaceutical Services Inc')",1,"[('STNC', 0.069)]",817,0.0
"('4308', 'SPOT')","('J-Stream Inc', 'Spotify Technology SA')",1,"[('SUBZ', 0.099)]",842,0.0
"('4308', 'IQ')","('J-Stream Inc', 'iQIYI Inc ADR')",1,"[('SUBZ', 0.088)]",838,0.0
"('4308', 'BILI')","('J-Stream Inc', 'Bilibili Inc ADR')",1,"[('SUBZ', 0.101)]",828,0.0
"('4308', 'NFLX')","('J-Stream Inc', 'Netflix Inc')",1,"[('SUBZ', 0.11)]",838,0.0
"('4308', 'FUBO')","('J-Stream Inc', 'FuboTV Inc')",1,"[('SUBZ', 0.092)]",818,0.0
"('067160.KS', '4308')","('AfreecaTV Co', 'J-Stream Inc')",1,"[('SUBZ', 0.105)]",832,0.0
"('4308', 'TME')","('J-Stream Inc', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.112)]",834,0.0
"('4308', 'DIS')","('J-Stream Inc', 'The Walt Disney Co')",1,"[('SUBZ', 0.095)]",831,0.0
"('4308', 'ROKU')","('J-Stream Inc', 'Roku Inc Class A')",1,"[('SUBZ', 0.099)]",825,0.0
"('IQ', 'SPOT')","('iQIYI Inc ADR', 'Spotify Technology SA')",1,"[('SUBZ', 0.08)]",843,0.0
"('FUBO', 'SPOT')","('FuboTV Inc', 'Spotify Technology SA')",1,"[('SUBZ', 0.083)]",818,0.0
"('067160.KS', 'SPOT')","('AfreecaTV Co', 'Spotify Technology SA')",1,"[('SUBZ', 0.096)]",836,0.0
"('SPOT', 'TME')","('Spotify Technology SA', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.103)]",842,0.0
"('IQ', 'NFLX')","('iQIYI Inc ADR', 'Netflix Inc')",1,"[('SUBZ', 0.092)]",838,0.0
"('FUBO', 'IQ')","('FuboTV Inc', 'iQIYI Inc ADR')",1,"[('SUBZ', 0.073)]",811,0.0
"('067160.KS', 'IQ')","('AfreecaTV Co', 'iQIYI Inc ADR')",1,"[('SUBZ', 0.086)]",829,0.0
"('IQ', 'TME')","('iQIYI Inc ADR', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.093)]",834,0.0
"('DIS', 'IQ')","('The Walt Disney Co', 'iQIYI Inc ADR')",1,"[('SUBZ', 0.076)]",831,0.0
"('IQ', 'ROKU')","('iQIYI Inc ADR', 'Roku Inc Class A')",1,"[('SUBZ', 0.081)]",817,0.0
"('BILI', 'NFLX')","('Bilibili Inc ADR', 'Netflix Inc')",1,"[('SUBZ', 0.104)]",813,0.0
"('BILI', 'FUBO')","('Bilibili Inc ADR', 'FuboTV Inc')",1,"[('SUBZ', 0.085)]",800,0.0
"('BILI', 'DIS')","('Bilibili Inc ADR', 'The Walt Disney Co')",1,"[('SUBZ', 0.089)]",810,0.0
"('BILI', 'ROKU')","('Bilibili Inc ADR', 'Roku Inc Class A')",1,"[('SUBZ', 0.093)]",807,0.0
"('FUBO', 'NFLX')","('FuboTV Inc', 'Netflix Inc')",1,"[('SUBZ', 0.095)]",804,0.0
"('067160.KS', 'NFLX')","('AfreecaTV Co', 'Netflix Inc')",1,"[('SUBZ', 0.108)]",822,0.0
"('NFLX', 'TME')","('Netflix Inc', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.115)]",828,0.0
"('067160.KS', 'FUBO')","('AfreecaTV Co', 'FuboTV Inc')",1,"[('SUBZ', 0.089)]",797,0.0
"('FUBO', 'TME')","('FuboTV Inc', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.096)]",799,0.0
"('DIS', 'FUBO')","('The Walt Disney Co', 'FuboTV Inc')",1,"[('SUBZ', 0.08)]",796,0.0
"('FUBO', 'ROKU')","('FuboTV Inc', 'Roku Inc Class A')",1,"[('SUBZ', 0.084)]",792,0.0
"('067160.KS', 'TME')","('AfreecaTV Co', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.11)]",815,0.0
"('067160.KS', 'DIS')","('AfreecaTV Co', 'The Walt Disney Co')",1,"[('SUBZ', 0.093)]",812,0.0
"('067160.KS', 'ROKU')","('AfreecaTV Co', 'Roku Inc Class A')",1,"[('SUBZ', 0.097)]",802,0.0
"('DIS', 'TME')","('The Walt Disney Co', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.1)]",816,0.0
"('ROKU', 'TME')","('Roku Inc Class A', 'Tencent Music Entertainment Group ADR')",1,"[('SUBZ', 0.104)]",802,0.0
"('CUBI', 'TLYS')","('Customers Bancorp Inc', ""Tilly's Inc A"")",1,"[('SVAL', 0.015)]",823,0.0
"('MOD', 'TLYS')","('Modine Manufacturing Co', ""Tilly's Inc A"")",1,"[('SVAL', 0.013)]",819,0.0
"('FNKO', 'TLYS')","('Funko Inc Class A', ""Tilly's Inc A"")",1,"[('SVAL', 0.015)]",825,0.0
"('TLYS', 'XTSLA')","(""Tilly's Inc A"", 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.023)]",823,0.0
"('CLNE', 'TLYS')","('Clean Energy Fuels Corp', ""Tilly's Inc A"")",1,"[('SVAL', 0.016)]",817,0.0
"('MOV', 'TLYS')","('Movado Group Inc', ""Tilly's Inc A"")",1,"[('SVAL', 0.014)]",820,0.0
"('ANF', 'TLYS')","('Abercrombie & Fitch Co Class A', ""Tilly's Inc A"")",1,"[('SVAL', 0.015)]",816,0.0
"('DCOM', 'TLYS')","('Dime Community Bancshares Inc', ""Tilly's Inc A"")",1,"[('SVAL', 0.016)]",817,0.0
"('CASH', 'TLYS')","('Meta Financial Group Inc', ""Tilly's Inc A"")",1,"[('SVAL', 0.013)]",820,0.0
"('CUBI', 'MOD')","('Customers Bancorp Inc', 'Modine Manufacturing Co')",1,"[('SVAL', 0.015)]",822,0.0
"('CUBI', 'FNKO')","('Customers Bancorp Inc', 'Funko Inc Class A')",1,"[('SVAL', 0.017)]",842,0.0
"('CUBI', 'XTSLA')","('Customers Bancorp Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.025)]",840,0.0
"('CLNE', 'CUBI')","('Clean Energy Fuels Corp', 'Customers Bancorp Inc')",1,"[('SVAL', 0.018)]",826,0.0
"('CUBI', 'MOV')","('Customers Bancorp Inc', 'Movado Group Inc')",1,"[('SVAL', 0.016)]",837,0.0
"('ANF', 'CUBI')","('Abercrombie & Fitch Co Class A', 'Customers Bancorp Inc')",1,"[('SVAL', 0.017)]",829,0.0
"('CUBI', 'DCOM')","('Customers Bancorp Inc', 'Dime Community Bancshares Inc')",1,"[('SVAL', 0.018)]",834,0.0
"('CASH', 'CUBI')","('Meta Financial Group Inc', 'Customers Bancorp Inc')",1,"[('SVAL', 0.015)]",837,0.0
"('FNKO', 'MOD')","('Funko Inc Class A', 'Modine Manufacturing Co')",1,"[('SVAL', 0.015)]",818,0.0
"('MOD', 'XTSLA')","('Modine Manufacturing Co', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.023)]",816,0.0
"('CLNE', 'MOD')","('Clean Energy Fuels Corp', 'Modine Manufacturing Co')",1,"[('SVAL', 0.016)]",810,0.0
"('MOD', 'MOV')","('Modine Manufacturing Co', 'Movado Group Inc')",1,"[('SVAL', 0.014)]",813,0.0
"('ANF', 'MOD')","('Abercrombie & Fitch Co Class A', 'Modine Manufacturing Co')",1,"[('SVAL', 0.015)]",809,0.0
"('DCOM', 'MOD')","('Dime Community Bancshares Inc', 'Modine Manufacturing Co')",1,"[('SVAL', 0.016)]",810,0.0
"('CASH', 'MOD')","('Meta Financial Group Inc', 'Modine Manufacturing Co')",1,"[('SVAL', 0.013)]",813,0.0
"('FNKO', 'XTSLA')","('Funko Inc Class A', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.025)]",837,0.0
"('CLNE', 'FNKO')","('Clean Energy Fuels Corp', 'Funko Inc Class A')",1,"[('SVAL', 0.018)]",816,0.0
"('FNKO', 'MOV')","('Funko Inc Class A', 'Movado Group Inc')",1,"[('SVAL', 0.016)]",833,0.0
"('ANF', 'FNKO')","('Abercrombie & Fitch Co Class A', 'Funko Inc Class A')",1,"[('SVAL', 0.017)]",820,0.0
