Bigram,Name,SumWeights
"('SX1', 'CLTL')","('Soybean Nov21', 'Invesco Treasury Collateral ETF')",0.1199
"('CB', 'USB')","('Chubb Ltd', 'U.S. Bancorp')",0.1199
"('00700', 'RBLX')","('Tencent Holdings Ltd', 'Roblox Corp Ordinary Shares - Class A')",0.1199
"('THG', 'ALL')","('The Hanover Insurance Group Inc', 'Allstate Corp')",0.1199
"('02020', '09988')","('ANTA Sports Products Ltd', 'Alibaba Group Holding Ltd Ordinary Shares')",0.11989999999999999
"('INDA', '005930.KS')","('Ishares MSCI India ETF', 'Samsung Electronics Co Ltd')",0.11989999999999999
"('ZS', 'CSCO')","('Zscaler Inc', 'Cisco Systems Inc')",0.11989999700000001
"('FCNCA', 'SI')","('First Citizens BancShares Inc Class A', 'Silvergate Capital Corp Class A')",0.119899997
"('PUBM', 'CHK')","('PubMatic Inc Ordinary Shares - Class A', 'Chesapeake Energy Corp Ordinary Shares - New')",0.11989999600000001
"('FFIN', 'CBSH')","('First Financial Bankshares Inc', 'Commerce Bancshares Inc')",0.11980000299999999
"('NEE', '006400.KS')","('NextEra Energy Inc', 'Samsung SDI Co Ltd')",0.11980000199999999
"('2330.TW', '2412.TW')","('Taiwan Semiconductor Manufacturing Co Ltd', 'Chunghwa Telecom Co Ltd')",0.119800001
"('OMC', 'HPQ')","('Omnicom Group Inc', 'HP Inc')",0.11980000000000002
"('AFC.L', 'PLUG')","('AFC Energy PLC', 'Plug Power Inc')",0.1198
"('MT.SA', 'SID.SA')","('ArcelorMittal SA', 'Companhia Siderurgica Nacional ADR')",0.1198
"('HON', 'LMT')","('Honeywell International Inc', 'Lockheed Martin Corp')",0.11979999999999999
"('EBAY', 'GME')","('eBay Inc', 'GameStop Corp Class A')",0.11979999999999999
"('GOOGL', 'UPRO')","('Alphabet Inc A', 'ProShares UltraPro S&P 500')",0.11979999999999999
"('AWK', 'ITRI')","('American Water Works Co Inc', 'Itron Inc')",0.11979999999999999
"('QTS', 'COR')","('QTS Realty Trust Inc Class A', 'CoreSite Realty Corp')",0.119799997
"('AMT', 'ADI')","('American Tower Corp', 'Analog Devices Inc')",0.11979999699999999
"('XPEV', 'JD')","('XPeng Inc ADR', 'JD.com Inc ADR')",0.11970001
"('01398', '02628')","('Industrial And Commercial Bank Of China Ltd Class H', 'China Life Insurance Co Ltd Class H')",0.119700006
"('PEO', 'ALE')","('Bank Polska Kasa Opieki SA', 'Allegro.EU SA Ordinary Shares')",0.119700005
"('GOVT', 'CEMB')","('iShares U.S. Treasury Bond ETF', 'iShares J.P. Morgan EM Corporat')",0.1197
"('KO', 'AVGO')","('Coca-Cola Co', 'Broadcom Inc')",0.1197
"('GVMXX', 'ZFU1')","('State Street Instl US Govt MMkt Premier', 'Us 5yr Note (Cbt) Sep21 Xcbt 20210930')",0.1197
"('MSGS', 'NKE')","('Madison Square Garden Sports Corp Class A', 'Nike Inc B')",0.1197
"('VTR', 'ELS')","('Ventas Inc', 'Equity Lifestyle Properties Inc')",0.119699997
"('00268', 'BIDU')","('Kingdee International Software Group Co Ltd', 'Baidu Inc ADR')",0.11960000500000001
"('WPC', 'STAG')","('W.P. Carey Inc', 'Stag Industrial Inc')",0.11960000500000001
"('DPH.L', 'CVET')","('Dechra Pharmaceuticals PLC', 'Covetrus Inc')",0.11960000500000001
"('O', 'VTR')","('Realty Income Corp', 'Ventas Inc')",0.119600003
"('EXPD', 'PCAR')","('Expeditors International of Washington Inc', 'PACCAR Inc')",0.11960000000000001
"('AD', 'DTE.DE')","('Koninklijke Ahold Delhaize NV', 'Deutsche Telekom AG')",0.11960000000000001
"('PTEN', 'NOV')","('Patterson-UTI Energy Inc', 'NOV Inc')",0.11960000000000001
"('HL', 'ABX.TO')","('Hecla Mining Co', 'Barrick Gold Corp')",0.11960000000000001
"('1476.TW', 'VIC')","('Eclat Textile Co Ltd', 'Vingroup JSC')",0.11960000000000001
"('9910.TW', 'VNM')","('Feng Tay Enterprises Co Ltd', 'VanEck Vietnam ETF')",0.11960000000000001
"('02202', '01109')","('China Vanke Co Ltd Class H', 'China Resources Land Ltd')",0.1196
"('LCQ21', 'SBV1')","('Live Cattle Future Aug 21', 'Sugar No. 11 Futures Sept21')",0.1196
"('JNJ', 'ALKS')","('Johnson & Johnson', 'Alkermes PLC')",0.1196
"('APTV', 'PRY.MI')","('Aptiv PLC', 'Prysmian SpA')",0.1196
"('FWONK', 'WWE')","('Liberty Formula One Group C', 'World Wrestling Entertainment Inc Class A')",0.1196
"('PDN.AX', 'YCA.L')","('Paladin Energy Ltd', 'Yellow Cake PLC Ordinary Shares')",0.1196
"('NYCB', 'FRC')","('New York Community Bancorp Inc', 'First Republic Bank')",0.11959999800000001
"('BPOP', 'FRC')","('Popular Inc', 'First Republic Bank')",0.119500002
"('HHR', 'CBOM')","('HeadHunter Group PLC ADR', 'Credit Bank of Moscow PJSC')",0.119500002
"('SI', 'C')","('Silvergate Capital Corp Class A', 'Citigroup Inc')",0.11950000000000001
"('GJF', 'TOM')","('Gjensidige Forsikring ASA', 'Tomra Systems ASA')",0.1195
"('PYPL', 'BILL')","('PayPal Holdings Inc', 'Bill.com Holdings Inc Ordinary Shares')",0.1195
"('ALXN', 'PNM.DE')","('Alexion Pharmaceuticals Inc', 'PNM Resources Inc')",0.1195
"('BNL', 'O')","('Broadstone Net Lease Inc Ordinary Shares', 'Realty Income Corp')",0.1195
"('O', 'EPR')","('Realty Income Corp', 'EPR Properties')",0.1195
"('TMO', 'V')","('Thermo Fisher Scientific Inc', 'Visa Inc Class A')",0.11949999800000001
"('SCHV', 'VDE')","('Schwab U.S. Large-Cap Value ETF', 'Vanguard Energy ETF')",0.119499998
"('GRWG', 'GIS')","('GrowGeneration Corp', 'General Mills Inc')",0.119499997
"('00322', '00291')","('Tingyi (Cayman Islands) Holding Corp', 'China Resources Beer (Holdings) Co Ltd')",0.119499995
"('600392', '600549')","('Shenghe Resources Holding Co Ltd', 'Xiamen Tungsten Co Ltd')",0.119400003
"('SKY', 'EXPE')","('Skyline Champion Corp', 'Expedia Group Inc')",0.119400002
"('01211', 'VOW3.DE')","('BYD Co Ltd Class H', 'Volkswagen AG Participating Preferred')",0.1194
"('ABEV3.SA', 'MGLU3.SA')","('Ambev SA', 'Magazine Luiza SA')",0.1194
"('TTWO', 'NVDA')","('Take-Two Interactive Software Inc', 'NVIDIA Corp')",0.1194
"('IIGD', 'BKLN')","('Invesco Investment Grade Defens', 'Invesco Senior Loan ETF')",0.1194
"('BKLN', 'PGX')","('Invesco Senior Loan ETF', 'Invesco Preferred ETF')",0.1194
"('5020', 'FCEL')","('ENEOS Holdings Inc', 'FuelCell Energy Inc')",0.11939999999999999
"('500830.BO', 'MOTHERSUMI')","('Colgate-Palmolive (India) Ltd', 'Motherson Sumi Systems Ltd Shs Dematerialised')",0.119399998
"('ABBV', 'CTLT')","('AbbVie Inc', 'Catalent Inc')",0.119300008
"('002353', '01171')","('Yantai Jereh Oilfield Services Group Co Ltd', 'Yanzhou Coal Mining Co Ltd Class H')",0.11930000400000002
"('PG', 'SBUX')","('Procter & Gamble Co', 'Starbucks Corp')",0.11930000399999999
"('FVRR', 'UPWK')","('Fiverr International Ltd', 'Upwork Inc')",0.119300001
"('CENTA', 'MED')","('Central Garden & Pet Co Class A', 'Medifast Inc')",0.1193
"('RIG', 'BKR')","('Transocean Ltd', 'Baker Hughes Co Class A')",0.1193
"('BFAM', '00667')","('Bright Horizons Family Solutions Inc', 'China East Education Holdings Ltd')",0.11929999999999999
"('BILI', 'JD')","('Bilibili Inc ADR', 'JD.com Inc ADR')",0.11929999999999999
"('IJGXX', 'ISD')","('JPMorgan US Government MMkt Instl', 'PGIM High Yield Bond Fund, Inc.')",0.1192999905
"('TRNFP', '01193')","('Transneft PJSC Participating Preferred', 'China Resources Gas Group Ltd')",0.119200006
"('CBKD', 'OCDI.CA')","('Commercial International Bank (Egypt) SAE GDR', 'Sixth of October Development & Investment/ SodicSA')",0.119200004
"('VMEO', 'DOW')","('Vimeo Inc', 'Dow Inc')",0.119200002
"('TCEHY', 'NFLX')","('Tencent Holdings Ltd ADR', 'Netflix Inc')",0.119200002
"('SMED', 'TMDX')","('Sharps Compliance Corp', 'TransMedics Group Inc')",0.1192
"('600309', '02899')","('Wanhua Chemical Group Co Ltd', 'Zijin Mining Group Co Ltd Class H')",0.1192
"('IAA', 'CTVA')","('IAA Inc Ordinary Shares', 'Corteva Inc')",0.1192
"('JPM', 'USB')","('JPMorgan Chase & Co', 'U.S. Bancorp')",0.1192
"('UNH', 'CVX')","('UnitedHealth Group Inc', 'Chevron Corp')",0.1192
"('IJR', 'IBUY')","('iShares Core S&P Small-Cap ETF', 'Amplify ETF Trust Amplify Onlin')",0.1192
"('TRN.MI', 'APTV')","('Terna SpA', 'Aptiv PLC')",0.1192
"('BTO.TO', 'ABX.TO')","('B2Gold Corp', 'Barrick Gold Corp')",0.1192
"('CHK', 'INSG')","('Chesapeake Energy Corp Ordinary Shares - New', 'Inseego Corp')",0.119199999
"('WFC', 'NYCB')","('Wells Fargo & Co', 'New York Community Bancorp Inc')",0.119199999
"('EXPD', 'CHRW')","('Expeditors International of Washington Inc', 'C.H. Robinson Worldwide Inc')",0.119199998
"('OKTA', 'CSCO')","('Okta Inc A', 'Cisco Systems Inc')",0.119199997
"('RLI', 'TRV')","('RLI Corp', 'The Travelers Companies Inc')",0.119199997
"('03690', '601012')","('Meituan', 'LONGi Green Energy Technology Co Ltd Class A')",0.119100006
"('ZTO', '00267')","('ZTO Express (Cayman) Inc ADR', 'CITIC Ltd')",0.11910000400000001
"('TRV', 'KMPR')","('The Travelers Companies Inc', 'Kemper Corp')",0.11910000300000001
"('SEV.PA', 'ECL')","('Suez SA', 'Ecolab Inc')",0.119100003
"('SPSM', 'SPEM')","('SPDR Portfolio S&P 600 Small Ca', 'SPDR Index Shares Fund SPDR Por')",0.119100002
"('7730', 'VNM')","('Mani Inc', 'VanEck Vietnam ETF')",0.11910000000000001
"('00939', '01288')","('China Construction Bank Corp Class H', 'Agricultural Bank of China Ltd Class H')",0.1191
"('BABA', 'ADBE')","('Alibaba Group Holding Ltd ADR', 'Adobe Inc')",0.1191
"('601958', '600111')","('Jinduicheng Molybdenum Co Ltd', 'China Northern Rare Earth (Group) High-Tech Co Ltd')",0.1191
"('MYI', 'NXJ')","('BlackRock MuniYield Qty III', 'Nuveen NJ Quality Muni Inc')",0.1191
"('SCZ', 'FIGXX')","('iShares MSCI EAFE Small-Cap ETF', 'FidelityÂ® Inv MM Fds Government I')",0.1190999995
"('ILMN', 'A')","('Illumina Inc', 'Agilent Technologies Inc')",0.11909999900000001
"('GRWG', 'BG')","('GrowGeneration Corp', 'Bunge Ltd')",0.11909999699999999
"('O39.SI', 'BBRI')","('Oversea-Chinese Banking Corp Ltd', 'Bank Rakyat Indonesia (Persero) Tbk Class B')",0.11909999400000001
"('FCNCA', 'NYCB')","('First Citizens BancShares Inc Class A', 'New York Community Bancorp Inc')",0.11909999300000002
"('SKY', 'STRL')","('Skyline Champion Corp', 'Sterling Construction Co Inc')",0.119000004
"('002812', '01211')","('Yunnan Energy New Material Co Ltd A', 'BYD Co Ltd Class H')",0.11900000399999999
"('CB', 'RLI')","('Chubb Ltd', 'RLI Corp')",0.11900000300000001
"('UTHR', 'ALKS')","('United Therapeutics Corp', 'Alkermes PLC')",0.11900000000000001
"('TER', 'ADI')","('Teradyne Inc', 'Analog Devices Inc')",0.119
"('KMI', 'DUK')","('Kinder Morgan Inc Class P', 'Duke Energy Corp')",0.119
"('GEL', 'PAA')","('Genesis Energy LP', 'Plains All American Pipeline LP')",0.119
"('O', 'IIPR')","('Realty Income Corp', 'Innovative Industrial Properties Inc Registered Shs')",0.119
"('LKOD', 'YNDX')","('PJSC Lukoil ADR', 'Yandex NV Shs Class-A-')",0.119
"('TSLA', 'ORSTED')","('Tesla Inc', 'Orsted A/S')",0.119
"('RELIANCE.B', 'AGPXX')","('Reliance Industries Ltd Shs Dematerialised', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.118999999
"('FCNCA', 'BPOP')","('First Citizens BancShares Inc Class A', 'Popular Inc')",0.118999997
"('CB', 'KMPR')","('Chubb Ltd', 'Kemper Corp')",0.118900009
"('03898', '06098')","('Zhuzhou CRRC Times Electric Co Ltd Class H', 'Country Garden Services Holdings Co Ltd')",0.118900006
"('PRX', 'PHIA')","('Prosus NV Ordinary Shares - Class N', 'Koninklijke Philips NV')",0.118900005
"('SVT.L', 'ECL')","('Severn Trent PLC', 'Ecolab Inc')",0.118900003
"('FP.PA', 'SAN.PA')","('Total SE', 'Sanofi SA')",0.118900003
"('300760', '000858')","('Shenzhen Mindray Bio-Medical Electronics Co Ltd', 'Wuliangye Yibin Co Ltd')",0.118900001
"('MS', 'HD')","('Morgan Stanley', 'The Home Depot Inc')",0.1189
"('KO', 'EL')","('Coca-Cola Co', 'The Estee Lauder Companies Inc Class A')",0.1189
"('ZNGA', 'NTES')","('Zynga Inc Class A', 'NetEase Inc ADR')",0.1189
"('VRNS', 'SEDG')","('Varonis Systems Inc', 'SolarEdge Technologies Inc')",0.1189
"('TSCO', 'ZTS')","('Tractor Supply Co', 'Zoetis Inc Class A')",0.1189
"('PTEN', 'BKR')","('Patterson-UTI Energy Inc', 'Baker Hughes Co Class A')",0.1189
"('GHY', 'ISD')","('PGIM Global High Yield Fund, Inc.', 'PGIM High Yield Bond Fund, Inc.')",0.1189
"('SU.PA', 'SEDG')","('Schneider Electric SE', 'SolarEdge Technologies Inc')",0.11889999999999999
"('SEDG', 'ABBN')","('SolarEdge Technologies Inc', 'ABB Ltd')",0.11889999999999999
"('XOM', 'HD')","('Exxon Mobil Corp', 'The Home Depot Inc')",0.118899999
"('601888', '300750')","('China Tourism Group Duty Free Corp Ltd Class A', 'Contemporary Amperex Technology Co Ltd Class A')",0.11889999849999999
"('ALKS', 'ACAD')","('Alkermes PLC', 'ACADIA Pharmaceuticals Inc')",0.118899998
"('DVN', 'MPC')","('Devon Energy Corp', 'Marathon Petroleum Corp')",0.11880000299999999
"('MNOD', 'VALE3.SA')","('Mining and Metallurgical Company NORILSK NICKEL PJSC ADR', 'Vale SA')",0.11880000199999999
"('ZNGA', 'SE.SI')","('Zynga Inc Class A', 'Sea Ltd ADR')",0.1188
"('O', 'EPRT')","('Realty Income Corp', 'Essential Properties Realty Trust Inc')",0.1188
"('300601', 'ZLAB')","('Shenzhen Kangtai Biological Products Co Ltd A', 'Zai Lab Ltd ADR Repr 1 Shs')",0.11879999999999999
"('SNE', 'TMDX')","('Sony Group Corp ADR', 'TransMedics Group Inc')",0.11879999799999999
"('ZS', 'CHKP')","('Zscaler Inc', 'Check Point Software Technologies Ltd')",0.1187
"('KEYS', 'CDNS')","('Keysight Technologies Inc', 'Cadence Design Systems Inc')",0.1187
"('BNL', 'VER')","('Broadstone Net Lease Inc Ordinary Shares', 'VEREIT Inc')",0.1187
"('VER', 'EPR')","('VEREIT Inc', 'EPR Properties')",0.1187
"('POWI', 'NEO')","('Power Integrations Inc', 'NeoGenomics Inc')",0.11869999900000001
"('SAIA', 'EXPO')","('Saia Inc', 'Exponent Inc')",0.118699999
"('00004.HK', '01918')","('The Wharf (Holdings) Ltd', 'Sunac China Holdings Ltd')",0.118699996
"('CELH', 'JPM')","('Celsius Holdings Inc', 'JPMorgan Chase & Co')",0.118699995
"('BGNE', '01548')","('BeiGene Ltd ADR', 'Genscript Biotech Corp Shs Unitary 144A/Reg S')",0.118699994
"('WMT', 'MO')","('Walmart Inc', 'Altria Group Inc')",0.11860000300000001
"('KWR', 'FUL')","('Quaker Chemical Corp', 'H.B. Fuller Co')",0.118600003
"('BCE.TO', 'TRP.TO')","('BCE Inc', 'TC Energy Corp')",0.118600001
"('ADYEN', 'BILL')","('Adyen NV', 'Bill.com Holdings Inc Ordinary Shares')",0.11860000000000001
"('BK', 'C')","('Bank of New York Mellon Corp', 'Citigroup Inc')",0.11860000000000001
"('VER', 'ORSTED')","('VEREIT Inc', 'Orsted A/S')",0.11860000000000001
"('SWKS', '2395.TW')","('Skyworks Solutions Inc', 'Advantech Co Ltd')",0.11860000000000001
"('9910.TW', 'VIC')","('Feng Tay Enterprises Co Ltd', 'Vingroup JSC')",0.11860000000000001
"('ORBC', 'GRMN')","('ORBCOMM Inc', 'Garmin Ltd')",0.1186
"('TRV', 'ACGL')","('The Travelers Companies Inc', 'Arch Capital Group Ltd')",0.118599998
"('ADI', 'LRCX')","('Analog Devices Inc', 'Lam Research Corp')",0.11859999799999998
"('QTS', 'CONE')","('QTS Realty Trust Inc Class A', 'CyrusOne Inc')",0.118599997
"('DOW', 'OGN')","('Dow Inc', 'Organon & Co Ordinary Shares')",0.11850000499999999
"('JCI', 'PRY.MI')","('Johnson Controls International PLC', 'Prysmian SpA')",0.1185
"('THG', 'TRV')","('The Hanover Insurance Group Inc', 'The Travelers Companies Inc')",0.1185
"('O', 'STAG')","('Realty Income Corp', 'Stag Industrial Inc')",0.1185
"('T', 'FDX')","('AT&T Inc', 'FedEx Corp')",0.1185
"('YRI.TO', 'ABX.TO')","('Yamana Gold Inc', 'Barrick Gold Corp')",0.1185
"('BHP.L', 'VALE3.SA')","('BHP Group PLC', 'Vale SA')",0.118499998
"('EINC', 'PAVE')","('VanEck Energy Income ETF', 'Global X Funds Global X U.S. In')",0.118499997
"('CNXC', 'DOW')","('Concentrix Corp Ordinary Shares', 'Dow Inc')",0.118400005
"('CB', 'ACGL')","('Chubb Ltd', 'Arch Capital Group Ltd')",0.118400004
"('FEMSAUBD.M', 'ASURB.MX')","('Fomento Economico Mexicano SAB de CV Units (1 Series B, 4 Series D)', 'Grupo Aeroportuario del Sureste SAB de CV Class B')",0.118400001
"('WBA', 'CVX')","('Walgreens Boots Alliance Inc', 'Chevron Corp')",0.1184
"('MMP', 'SRE')","('Magellan Midstream Partners LP', 'Sempra Energy')",0.1184
"('UPS', 'LMT')","('United Parcel Service Inc Class B', 'Lockheed Martin Corp')",0.1184
"('AMZN', 'XOM')","('Amazon.com Inc', 'Exxon Mobil Corp')",0.1184
"('PSMT', 'SMPL')","('Pricesmart Inc', 'The Simply Good Foods Co')",0.1184
"('SNV', 'FITB')","('Synovus Financial Corp', 'Fifth Third Bancorp')",0.118399997
"('CB', 'THG')","('Chubb Ltd', 'The Hanover Insurance Group Inc')",0.11830000600000001
"('IHF', 'FIGXX')","('iShares U.S. Health Care Provid', 'FidelityÂ® Inv MM Fds Government I')",0.11830000299999999
"('ODFL', 'ROKU')","('Old Dominion Freight Line Inc Ordinary Shares', 'Roku Inc Class A')",0.118300002
"('GMKN', 'O39.SI')","('Mining and Metallurgical Company NORILSK NICKEL PJSC', 'Oversea-Chinese Banking Corp Ltd')",0.11830000199999999
"('UPS', 'JBHT')","('United Parcel Service Inc Class B', 'JB Hunt Transport Services Inc')",0.11830000199999999
"('HSY', 'TSN')","('The Hershey Co', 'Tyson Foods Inc Class A')",0.1183
"('VAMO', 'BLDG')","('Cambria ETF Trust Cambria Value', 'Cambria Global Real Estate ETF')",0.11829999999999999
"('TROW', 'AMZN')","('T. Rowe Price Group Inc', 'Amazon.com Inc')",0.11829999999999999
"('02318', '00857')","('Ping An Insurance (Group) Co. of China Ltd Class H', 'PetroChina Co Ltd Class H')",0.11829999999999999
"('8830', 'GMG.AX')","('Sumitomo Realty & Development Co Ltd', 'Goodman Group')",0.11829999900000002
"('IEI', 'IGIB')","('iShares 3-7 Year Treasury Bond ', 'iShares 5-10 Year Investment Gr')",0.11829999799999999
"('SBER', 'POLY')","('Sberbank of Russia PJSC ADR', 'Polymetal International PLC')",0.11829999799999999
"('VWS', 'ENEL.MI')","('Vestas Wind Systems A/S', 'Enel SpA')",0.118200003
"('ROKU', 'ZS')","('Roku Inc Class A', 'Zscaler Inc')",0.118200002
"('MELI.SA', 'CVNA')","('MercadoLibre Inc', 'Carvana Co Class A')",0.1182
"('OKE', 'T')","('ONEOK Inc', 'AT&T Inc')",0.1182
"('VER', 'IIPR')","('VEREIT Inc', 'Innovative Industrial Properties Inc Registered Shs')",0.1182
"('SNV', 'PKI')","('Synovus Financial Corp', 'PerkinElmer Inc')",0.118199997
"('BABA', 'XPEV')","('Alibaba Group Holding Ltd ADR', 'XPeng Inc ADR')",0.118199996
"('MNDI.L', 'WY')","('Mondi PLC', 'Weyerhaeuser Co')",0.11810000500000001
"('MC.PA', 'DGE.L')","('LVMH Moet Hennessy Louis Vuitton SE', 'Diageo PLC')",0.11810000200000001
"('ADM', 'BAYN.DE')","('Archer-Daniels Midland Co', 'Bayer AG')",0.11810000200000001
"('MCB', 'HBL')","('MCB Bank Ltd', 'Habib Bank Ltd')",0.11810000200000001
"('TSN', 'PEP')","('Tyson Foods Inc Class A', 'PepsiCo Inc')",0.11810000000000001
"('7730', 'VIC')","('Mani Inc', 'Vingroup JSC')",0.11810000000000001
"('TRN.MI', 'JCI')","('Terna SpA', 'Johnson Controls International PLC')",0.1181
"('EMR', 'CSCO')","('Emerson Electric Co', 'Cisco Systems Inc')",0.118099999
"('INFY.BO', 'AGPXX')","('Infosys Ltd', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.118099999
"('UU..L', 'ECL')","('United Utilities Group PLC', 'Ecolab Inc')",0.118099997
"('MAR', 'AAL')","('Marriott International Inc Class A', 'American Airlines Group Inc')",0.11809999
"('688169', '688036')","('Beijing Roborock Technology Co Ltd Class A', 'Shenzhen Transsion Holdings Co Ltd Class A')",0.11800000499999999
"('UTHR', 'ZTS')","('United Therapeutics Corp', 'Zoetis Inc Class A')",0.11800000000000001
"('EPRT', 'VER')","('Essential Properties Realty Trust Inc', 'VEREIT Inc')",0.11800000000000001
"('UPM', 'FORTUM')","('UPM-Kymmene Oyj', 'Fortum Oyj')",0.117999998
"('CTVA', 'BAYN.DE')","('Corteva Inc', 'Bayer AG')",0.117900002
"('AIRC', 'CTVA')","('Apartment Income REIT Corp', 'Corteva Inc')",0.1179
"('BA', 'GS')","('Boeing Co', 'Goldman Sachs Group Inc')",0.1179
"('PDD', '035420.KS')","('Pinduoduo Inc ADR', 'NAVER Corp')",0.1179
"('1023', '5347')","('CIMB Group Holdings Bhd', 'Tenaga Nasional Bhd')",0.1179
"('TER', 'AMAT')","('Teradyne Inc', 'Applied Materials Inc')",0.1179
"('AD', 'SAN.PA')","('Koninklijke Ahold Delhaize NV', 'Sanofi SA')",0.1179
"('FANG', 'MPC')","('Diamondback Energy Inc', 'Marathon Petroleum Corp')",0.1179
"('ENGRO', 'OGDC')","('Engro Corp Ltd', 'Oil & Gas Development Co Ltd')",0.1179
"('FCEL', 'E.MI')","('FuelCell Energy Inc', 'Eni SpA ADR')",0.11789999999999999
"('SM', 'BPI')","('SM Energy Co', 'Bank of The Philippine Islands')",0.11789999599999999
"('IJGXX', 'HYT')","('JPMorgan US Government MMkt Instl', 'BlackRock Corp High Yield')",0.117899989
"('APT.AX', 'BILL')","('Afterpay Ltd', 'Bill.com Holdings Inc Ordinary Shares')",0.11780000500000001
"('INTU', 'BILL')","('Intuit Inc', 'Bill.com Holdings Inc Ordinary Shares')",0.11780000500000001
"('2395.TW', 'GRMN')","('Advantech Co Ltd', 'Garmin Ltd')",0.11780000500000001
"('002812', '002371')","('Yunnan Energy New Material Co Ltd A', 'NAURA Technology Group Co Ltd')",0.11780000399999999
"('URW.PA', '8951')","('Unibail-Rodamco-Westfield', 'Nippon Building Fund Inc')",0.117800003
"('XTSLA', 'ISRG')","('BlackRock Cash Funds Treasury SL Agency', 'Intuitive Surgical Inc')",0.1178
